species,temp_c,hyphal_rate,type
a.gal1.s,-0.29,0.1305343545554279,smoothed
a.gal1.s,-0.2800000000000002,0.1306361134446886,smoothed
a.gal1.s,-0.2699999999999996,0.1307379189762573,smoothed
a.gal1.s,-0.2599999999999998,0.1308397711355597,smoothed
a.gal1.s,-0.25,0.1309416699079756,smoothed
a.gal1.s,-0.2400000000000002,0.1310436152788385,smoothed
a.gal1.s,-0.2299999999999995,0.1311456072334352,smoothed
a.gal1.s,-0.2199999999999997,0.1312476457570063,smoothed
a.gal1.s,-0.2099999999999999,0.131349730834746,smoothed
a.gal1.s,-0.2000000000000001,0.1314518624518018,smoothed
a.gal1.s,-0.1899999999999995,0.1315540405932751,smoothed
a.gal1.s,-0.1799999999999997,0.1316562652442205,smoothed
a.gal1.s,-0.1699999999999999,0.1317585363896463,smoothed
a.gal1.s,-0.1600000000000001,0.1318608540145142,smoothed
a.gal1.s,-0.1499999999999994,0.1319632181037393,smoothed
a.gal1.s,-0.1399999999999996,0.13206562864219,smoothed
a.gal1.s,-0.1299999999999999,0.1321680856146885,smoothed
a.gal1.s,-0.1200000000000001,0.13227058900601,smoothed
a.gal1.s,-0.1100000000000003,0.1323731388008834,smoothed
a.gal1.s,-0.0999999999999996,0.1324757349839904,smoothed
a.gal1.s,-0.0899999999999998,0.1325783775399665,smoothed
